0.0853226749709726	0.0616463334133259
0.129744129181156	0.010034007587295
0.10806920514543	0.0473800525046658
0.113554136458738	0.0248157961911073
0.0917014124354105	0.0371482495378383
0.0942380971827005	0.010466999037752
0.103432437264861	0.0488885703707991
0.0897148031951651	0.092067696355911
0.0788367810075151	-0.0199075810816702
0.0515079079791312	0.0231877573151681
0.093964591914843	-0.00495433687108643
0.0706878885759368	0.0156266961290935
0.0834062400129221	0.0601757332850663
0.108666677822137	0.0320364014006598
0.0651944301473186	0.0301393488304975
0.0701027886753143	0.0953411593927868
0.0702187095595617	-0.00170668088501408
0.0396214649926503	0.0596147759545913
