2	0.00385030750368604
3	0.00775669976600093
4	0.0174103089547027
5	0.00598829093772538
6	-0.0156814197737176
7	0.000664053586780933
8	0.0157301786572699
9	-0.0368185915331746
10	0.00209219633615298
11	-0.0106454088689613
12	0.0170210710970249
14	-0.00232020467276362
15	-0.0326820376616687
16	-0.0220590315476461
17	-0.00245706851650183
18	-0.0272363110811137
19	-0.00146022914144561
20	-0.0365431061555017
21	0.00748595377988393
22	0.00700127500180699
23	-0.00884379386655849
25	0.0800358618645987
27	0.0231061779565419
28	0.00867291773756148
29	0.026961813007876
30	-0.00105631988475799
31	-0.027685277913883
32	0.0186663851437041
33	0.0266773483303846
34	0.034912379330526
35	0.00234703876737041
36	-0.0019063202490075
37	-0.0245096946377339
38	0.0301270289178695
39	0.0235712190725344
41	0.00421012851341955
42	-0.0157297316845873
43	-0.01012320852993
44	-0.0194950153634336
45	0.0663888568070471
46	-0.0429418929003707
47	-0.0305968888182892
48	-0.0219317429553366
49	-0.00761359856589336
50	-0.0198784404471521
52	0.0249874552398443
53	-0.00924008426950667
54	0.0587106057559551
55	-0.0475278558429886
56	0.00888829679338106
57	-0.0188627176728168
58	-0.00811449872478717
59	0.00138785188469159
60	-0.0101524051394465
61	-0.0502401369781411
62	-0.0122938000133721
63	0.00594728745268991
64	-0.00585946798714066
65	0.0288551457881111
66	-0.0473284952894512
67	0.0388464825327835
68	0.0522884036443702
70	0.0159719202632443
71	-0.0214688810581378
73	0.0418519978354198
75	0.0138063235815531
76	0.0172591827764426
77	0.007429020369119
78	0.0282984765023383
79	-0.0321106831695908
81	-0.0131777145450266
82	0.00567722653570786
83	-0.00737470885722939
84	-0.0188758101956608
85	-0.0266321859018355
86	0.00449697182074101
87	-0.00146083149516153
88	0.0873095649984829
90	0.0350076866312829
91	0.0209101116739664
92	0.0142785225526922
93	-0.00874664927358157
94	-0.0260217291149489
95	0.00127798388257119
96	0.0119432495837244
97	0.00572395079606321
98	-0.0296197369525152
100	0.0667757688347825
101	-0.0169686714290358
102	0.0298911897926146
103	-0.00125654419529498
104	0.0201491227384393
105	0.0542547899176204
106	-0.0221715103360118
107	0.0466501300407427
108	0.0213519592747302
109	0.0429578798271164
111	0.0749303017981301
112	0.0168061135828911
114	0.00997165165278593
115	0.0200369581800687
116	0.00782975908651513
117	0.0015070684660995
118	0.0119446307245651
119	0.0785673363736857
120	0.0687862310170676
121	0.0616463334133259
122	0.010034007587295
123	0.0473800525046658
124	0.0248157961911073
125	0.0371482495378383
